Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,Raw Data
425.128955,2026-07-29 10:14:11.721,983.125,,,,,CAN=425.128955 Rx 0 $0CF00400 D 8 FF FF FF B9 1E FF FF FF 
425.139015,2026-07-29 10:14:11.732,983,,,,,CAN=425.139015 Rx 0 $0CF00400 D 8 FF FF FF B8 1E FF FF FF 
425.149078,2026-07-29 10:14:11.742,982.875,,,,,CAN=425.149078 Rx 0 $0CF00400 D 8 FF FF FF B7 1E FF FF FF 
425.159054,2026-07-29 10:14:11.752,982.75,,,,,CAN=425.159054 Rx 0 $0CF00400 D 8 FF FF FF B6 1E FF FF FF 
425.159632,2026-07-29 10:14:11.752,,32.8,,,,CAN=425.159632 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.160206,2026-07-29 10:14:11.753,,,35.58984375,,,CAN=425.160206 Rx 0 $18FEF100 D 8 FF 97 23 FF FF FF FF FF 
425.16078,2026-07-29 10:14:11.753,,,,380,15,CAN=425.16078 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.169083,2026-07-29 10:14:11.762,982.625,,,,,CAN=425.169083 Rx 0 $0CF00400 D 8 FF FF FF B5 1E FF FF FF 
425.179146,2026-07-29 10:14:11.772,982.5,,,,,CAN=425.179146 Rx 0 $0CF00400 D 8 FF FF FF B4 1E FF FF FF 
425.189202,2026-07-29 10:14:11.782,982.375,,,,,CAN=425.189202 Rx 0 $0CF00400 D 8 FF FF FF B3 1E FF FF FF 
425.199183,2026-07-29 10:14:11.792,982.25,,,,,CAN=425.199183 Rx 0 $0CF00400 D 8 FF FF FF B2 1E FF FF FF 
425.209252,2026-07-29 10:14:11.802,982.125,,,,,CAN=425.209252 Rx 0 $0CF00400 D 8 FF FF FF B1 1E FF FF FF 
425.20983,2026-07-29 10:14:11.802,,32.8,,,,CAN=425.20983 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.219249,2026-07-29 10:14:11.812,982,,,,,CAN=425.219249 Rx 0 $0CF00400 D 8 FF FF FF B0 1E FF FF FF 
425.229306,2026-07-29 10:14:11.822,981.875,,,,,CAN=425.229306 Rx 0 $0CF00400 D 8 FF FF FF AF 1E FF FF FF 
425.239351,2026-07-29 10:14:11.832,981.75,,,,,CAN=425.239351 Rx 0 $0CF00400 D 8 FF FF FF AE 1E FF FF FF 
425.249388,2026-07-29 10:14:11.842,981.625,,,,,CAN=425.249388 Rx 0 $0CF00400 D 8 FF FF FF AD 1E FF FF FF 
425.259436,2026-07-29 10:14:11.852,981.5,,,,,CAN=425.259436 Rx 0 $0CF00400 D 8 FF FF FF AC 1E FF FF FF 
425.260014,2026-07-29 10:14:11.853,,32.8,,,,CAN=425.260014 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.260592,2026-07-29 10:14:11.853,,,35.6328125,,,CAN=425.260592 Rx 0 $18FEF100 D 8 FF A2 23 FF FF FF FF FF 
425.261166,2026-07-29 10:14:11.854,,,,380,15,CAN=425.261166 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.269433,2026-07-29 10:14:11.862,981.375,,,,,CAN=425.269433 Rx 0 $0CF00400 D 8 FF FF FF AB 1E FF FF FF 
425.279468,2026-07-29 10:14:11.872,981.25,,,,,CAN=425.279468 Rx 0 $0CF00400 D 8 FF FF FF AA 1E FF FF FF 
425.289492,2026-07-29 10:14:11.882,981.125,,,,,CAN=425.289492 Rx 0 $0CF00400 D 8 FF FF FF A9 1E FF FF FF 
425.299536,2026-07-29 10:14:11.892,981,,,,,CAN=425.299536 Rx 0 $0CF00400 D 8 FF FF FF A8 1E FF FF FF 
425.309567,2026-07-29 10:14:11.902,981,,,,,CAN=425.309567 Rx 0 $0CF00400 D 8 FF FF FF A8 1E FF FF FF 
425.310145,2026-07-29 10:14:11.903,,32.8,,,,CAN=425.310145 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.319604,2026-07-29 10:14:11.912,980.875,,,,,CAN=425.319604 Rx 0 $0CF00400 D 8 FF FF FF A7 1E FF FF FF 
425.32964,2026-07-29 10:14:11.922,980.75,,,,,CAN=425.32964 Rx 0 $0CF00400 D 8 FF FF FF A6 1E FF FF FF 
425.339668,2026-07-29 10:14:11.932,980.625,,,,,CAN=425.339668 Rx 0 $0CF00400 D 8 FF FF FF A5 1E FF FF FF 
425.349712,2026-07-29 10:14:11.942,980.5,,,,,CAN=425.349712 Rx 0 $0CF00400 D 8 FF FF FF A4 1E FF FF FF 
425.359727,2026-07-29 10:14:11.952,980.375,,,,,CAN=425.359727 Rx 0 $0CF00400 D 8 FF FF FF A3 1E FF FF FF 
425.360305,2026-07-29 10:14:11.953,,32.8,,,,CAN=425.360305 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.36088,2026-07-29 10:14:11.953,,,35.671875,,,CAN=425.36088 Rx 0 $18FEF100 D 8 FF AC 23 FF FF FF FF FF 
425.361453,2026-07-29 10:14:11.954,,,,380,15,CAN=425.361453 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.369736,2026-07-29 10:14:11.962,980.25,,,,,CAN=425.369736 Rx 0 $0CF00400 D 8 FF FF FF A2 1E FF FF FF 
425.379756,2026-07-29 10:14:11.972,980.125,,,,,CAN=425.379756 Rx 0 $0CF00400 D 8 FF FF FF A1 1E FF FF FF 
425.389792,2026-07-29 10:14:11.982,980,,,,,CAN=425.389792 Rx 0 $0CF00400 D 8 FF FF FF A0 1E FF FF FF 
425.39982,2026-07-29 10:14:11.992,979.875,,,,,CAN=425.39982 Rx 0 $0CF00400 D 8 FF FF FF 9F 1E FF FF FF 
425.409857,2026-07-29 10:14:12.002,979.75,,,,,CAN=425.409857 Rx 0 $0CF00400 D 8 FF FF FF 9E 1E FF FF FF 
425.410435,2026-07-29 10:14:12.003,,32.8,,,,CAN=425.410435 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.419902,2026-07-29 10:14:12.012,979.625,,,,,CAN=425.419902 Rx 0 $0CF00400 D 8 FF FF FF 9D 1E FF FF FF 
425.429941,2026-07-29 10:14:12.022,979.5,,,,,CAN=425.429941 Rx 0 $0CF00400 D 8 FF FF FF 9C 1E FF FF FF 
425.439965,2026-07-29 10:14:12.032,979.375,,,,,CAN=425.439965 Rx 0 $0CF00400 D 8 FF FF FF 9B 1E FF FF FF 
425.449993,2026-07-29 10:14:12.042,979.25,,,,,CAN=425.449993 Rx 0 $0CF00400 D 8 FF FF FF 9A 1E FF FF FF 
425.460021,2026-07-29 10:14:12.053,979.125,,,,,CAN=425.460021 Rx 0 $0CF00400 D 8 FF FF FF 99 1E FF FF FF 
425.460599,2026-07-29 10:14:12.053,,32.8,,,,CAN=425.460599 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.461173,2026-07-29 10:14:12.054,,,35.71484375,,,CAN=425.461173 Rx 0 $18FEF100 D 8 FF B7 23 FF FF FF FF FF 
425.461748,2026-07-29 10:14:12.054,,,,380,15,CAN=425.461748 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.470102,2026-07-29 10:14:12.063,979,,,,,CAN=425.470102 Rx 0 $0CF00400 D 8 FF FF FF 98 1E FF FF FF 
425.480126,2026-07-29 10:14:12.073,978.875,,,,,CAN=425.480126 Rx 0 $0CF00400 D 8 FF FF FF 97 1E FF FF FF 
425.490158,2026-07-29 10:14:12.083,978.75,,,,,CAN=425.490158 Rx 0 $0CF00400 D 8 FF FF FF 96 1E FF FF FF 
425.500189,2026-07-29 10:14:12.093,978.625,,,,,CAN=425.500189 Rx 0 $0CF00400 D 8 FF FF FF 95 1E FF FF FF 
425.510233,2026-07-29 10:14:12.103,978.5,,,,,CAN=425.510233 Rx 0 $0CF00400 D 8 FF FF FF 94 1E FF FF FF 
425.510811,2026-07-29 10:14:12.103,,32.8,,,,CAN=425.510811 Rx 0 $0CF00300 D 8 FF 52 FF FF FF FF FF FF 
425.520205,2026-07-29 10:14:12.113,978.375,,,,,CAN=425.520205 Rx 0 $0CF00400 D 8 FF FF FF 93 1E FF FF FF 
425.530248,2026-07-29 10:14:12.123,978.25,,,,,CAN=425.530248 Rx 0 $0CF00400 D 8 FF FF FF 92 1E FF FF FF 
425.540296,2026-07-29 10:14:12.133,978.125,,,,,CAN=425.540296 Rx 0 $0CF00400 D 8 FF FF FF 91 1E FF FF FF 
425.55034,2026-07-29 10:14:12.143,978,,,,,CAN=425.55034 Rx 0 $0CF00400 D 8 FF FF FF 90 1E FF FF FF 
425.560359,2026-07-29 10:14:12.153,978,,,,,CAN=425.560359 Rx 0 $0CF00400 D 8 FF FF FF 90 1E FF FF FF 
425.560941,2026-07-29 10:14:12.153,,32.4,,,,CAN=425.560941 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.561523,2026-07-29 10:14:12.154,,,35.7578125,,,CAN=425.561523 Rx 0 $18FEF100 D 8 FF C2 23 FF FF FF FF FF 
425.562097,2026-07-29 10:14:12.155,,,,380,15,CAN=425.562097 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.570367,2026-07-29 10:14:12.163,977.875,,,,,CAN=425.570367 Rx 0 $0CF00400 D 8 FF FF FF 8F 1E FF FF FF 
425.580406,2026-07-29 10:14:12.173,977.75,,,,,CAN=425.580406 Rx 0 $0CF00400 D 8 FF FF FF 8E 1E FF FF FF 
425.590449,2026-07-29 10:14:12.183,977.625,,,,,CAN=425.590449 Rx 0 $0CF00400 D 8 FF FF FF 8D 1E FF FF FF 
425.600501,2026-07-29 10:14:12.193,977.5,,,,,CAN=425.600501 Rx 0 $0CF00400 D 8 FF FF FF 8C 1E FF FF FF 
425.610534,2026-07-29 10:14:12.203,977.375,,,,,CAN=425.610534 Rx 0 $0CF00400 D 8 FF FF FF 8B 1E FF FF FF 
425.611116,2026-07-29 10:14:12.204,,32.4,,,,CAN=425.611116 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.620514,2026-07-29 10:14:12.213,977.25,,,,,CAN=425.620514 Rx 0 $0CF00400 D 8 FF FF FF 8A 1E FF FF FF 
425.630563,2026-07-29 10:14:12.223,977.125,,,,,CAN=425.630563 Rx 0 $0CF00400 D 8 FF FF FF 89 1E FF FF FF 
425.640604,2026-07-29 10:14:12.233,977,,,,,CAN=425.640604 Rx 0 $0CF00400 D 8 FF FF FF 88 1E FF FF FF 
425.650653,2026-07-29 10:14:12.243,976.875,,,,,CAN=425.650653 Rx 0 $0CF00400 D 8 FF FF FF 87 1E FF FF FF 
425.660685,2026-07-29 10:14:12.253,976.75,,,,,CAN=425.660685 Rx 0 $0CF00400 D 8 FF FF FF 86 1E FF FF FF 
425.661267,2026-07-29 10:14:12.254,,32.4,,,,CAN=425.661267 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.661845,2026-07-29 10:14:12.254,,,35.796875,,,CAN=425.661845 Rx 0 $18FEF100 D 8 FF CC 23 FF FF FF FF FF 
425.662419,2026-07-29 10:14:12.255,,,,380,15,CAN=425.662419 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.670698,2026-07-29 10:14:12.263,976.625,,,,,CAN=425.670698 Rx 0 $0CF00400 D 8 FF FF FF 85 1E FF FF FF 
425.680751,2026-07-29 10:14:12.273,976.5,,,,,CAN=425.680751 Rx 0 $0CF00400 D 8 FF FF FF 84 1E FF FF FF 
425.690784,2026-07-29 10:14:12.283,976.375,,,,,CAN=425.690784 Rx 0 $0CF00400 D 8 FF FF FF 83 1E FF FF FF 
425.700829,2026-07-29 10:14:12.293,976.25,,,,,CAN=425.700829 Rx 0 $0CF00400 D 8 FF FF FF 82 1E FF FF FF 
425.71087,2026-07-29 10:14:12.303,976.125,,,,,CAN=425.71087 Rx 0 $0CF00400 D 8 FF FF FF 81 1E FF FF FF 
425.711452,2026-07-29 10:14:12.304,,32.4,,,,CAN=425.711452 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.720854,2026-07-29 10:14:12.313,976,,,,,CAN=425.720854 Rx 0 $0CF00400 D 8 FF FF FF 80 1E FF FF FF 
425.730895,2026-07-29 10:14:12.323,975.875,,,,,CAN=425.730895 Rx 0 $0CF00400 D 8 FF FF FF 7F 1E FF FF FF 
425.740927,2026-07-29 10:14:12.333,975.75,,,,,CAN=425.740927 Rx 0 $0CF00400 D 8 FF FF FF 7E 1E FF FF FF 
425.750975,2026-07-29 10:14:12.343,975.625,,,,,CAN=425.750975 Rx 0 $0CF00400 D 8 FF FF FF 7D 1E FF FF FF 
425.761011,2026-07-29 10:14:12.354,975.5,,,,,CAN=425.761011 Rx 0 $0CF00400 D 8 FF FF FF 7C 1E FF FF FF 
425.761593,2026-07-29 10:14:12.354,,32.4,,,,CAN=425.761593 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.762171,2026-07-29 10:14:12.355,,,35.83984375,,,CAN=425.762171 Rx 0 $18FEF100 D 8 FF D7 23 FF FF FF FF FF 
425.762745,2026-07-29 10:14:12.355,,,,380,15,CAN=425.762745 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.771008,2026-07-29 10:14:12.364,975.375,,,,,CAN=425.771008 Rx 0 $0CF00400 D 8 FF FF FF 7B 1E FF FF FF 
425.78104,2026-07-29 10:14:12.374,975.25,,,,,CAN=425.78104 Rx 0 $0CF00400 D 8 FF FF FF 7A 1E FF FF FF 
425.791073,2026-07-29 10:14:12.384,975.125,,,,,CAN=425.791073 Rx 0 $0CF00400 D 8 FF FF FF 79 1E FF FF FF 
425.801101,2026-07-29 10:14:12.394,975,,,,,CAN=425.801101 Rx 0 $0CF00400 D 8 FF FF FF 78 1E FF FF FF 
425.811132,2026-07-29 10:14:12.404,975,,,,,CAN=425.811132 Rx 0 $0CF00400 D 8 FF FF FF 78 1E FF FF FF 
425.811714,2026-07-29 10:14:12.404,,32.4,,,,CAN=425.811714 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.82118,2026-07-29 10:14:12.414,974.875,,,,,CAN=425.82118 Rx 0 $0CF00400 D 8 FF FF FF 77 1E FF FF FF 
425.831208,2026-07-29 10:14:12.424,974.75,,,,,CAN=425.831208 Rx 0 $0CF00400 D 8 FF FF FF 76 1E FF FF FF 
425.841248,2026-07-29 10:14:12.434,974.625,,,,,CAN=425.841248 Rx 0 $0CF00400 D 8 FF FF FF 75 1E FF FF FF 
425.851281,2026-07-29 10:14:12.444,974.5,,,,,CAN=425.851281 Rx 0 $0CF00400 D 8 FF FF FF 74 1E FF FF FF 
425.861305,2026-07-29 10:14:12.454,974.375,,,,,CAN=425.861305 Rx 0 $0CF00400 D 8 FF FF FF 73 1E FF FF FF 
425.861887,2026-07-29 10:14:12.454,,32.4,,,,CAN=425.861887 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.862465,2026-07-29 10:14:12.455,,,35.8828125,,,CAN=425.862465 Rx 0 $18FEF100 D 8 FF E2 23 FF FF FF FF FF 
425.863039,2026-07-29 10:14:12.456,,,,380,15,CAN=425.863039 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.87137,2026-07-29 10:14:12.464,974.25,,,,,CAN=425.87137 Rx 0 $0CF00400 D 8 FF FF FF 72 1E FF FF FF 
425.881406,2026-07-29 10:14:12.474,974.125,,,,,CAN=425.881406 Rx 0 $0CF00400 D 8 FF FF FF 71 1E FF FF FF 
425.891443,2026-07-29 10:14:12.484,974,,,,,CAN=425.891443 Rx 0 $0CF00400 D 8 FF FF FF 70 1E FF FF FF 
425.901467,2026-07-29 10:14:12.494,973.875,,,,,CAN=425.901467 Rx 0 $0CF00400 D 8 FF FF FF 6F 1E FF FF FF 
425.911499,2026-07-29 10:14:12.504,973.75,,,,,CAN=425.911499 Rx 0 $0CF00400 D 8 FF FF FF 6E 1E FF FF FF 
425.912081,2026-07-29 10:14:12.505,,32.4,,,,CAN=425.912081 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.921471,2026-07-29 10:14:12.514,973.625,,,,,CAN=425.921471 Rx 0 $0CF00400 D 8 FF FF FF 6D 1E FF FF FF 
425.93152,2026-07-29 10:14:12.524,973.5,,,,,CAN=425.93152 Rx 0 $0CF00400 D 8 FF FF FF 6C 1E FF FF FF 
425.941536,2026-07-29 10:14:12.534,973.375,,,,,CAN=425.941536 Rx 0 $0CF00400 D 8 FF FF FF 6B 1E FF FF FF 
425.951573,2026-07-29 10:14:12.544,973.25,,,,,CAN=425.951573 Rx 0 $0CF00400 D 8 FF FF FF 6A 1E FF FF FF 
425.961599,2026-07-29 10:14:12.554,973.125,,,,,CAN=425.961599 Rx 0 $0CF00400 D 8 FF FF FF 69 1E FF FF FF 
425.962181,2026-07-29 10:14:12.555,,32.4,,,,CAN=425.962181 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
425.962759,2026-07-29 10:14:12.555,,,35.921875,,,CAN=425.962759 Rx 0 $18FEF100 D 8 FF EC 23 FF FF FF FF FF 
425.963333,2026-07-29 10:14:12.556,,,,380,15,CAN=425.963333 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
425.971681,2026-07-29 10:14:12.564,973,,,,,CAN=425.971681 Rx 0 $0CF00400 D 8 FF FF FF 68 1E FF FF FF 
425.981701,2026-07-29 10:14:12.574,972.875,,,,,CAN=425.981701 Rx 0 $0CF00400 D 8 FF FF FF 67 1E FF FF FF 
425.991738,2026-07-29 10:14:12.584,972.75,,,,,CAN=425.991738 Rx 0 $0CF00400 D 8 FF FF FF 66 1E FF FF FF 
426.001766,2026-07-29 10:14:12.594,972.625,,,,,CAN=426.001766 Rx 0 $0CF00400 D 8 FF FF FF 65 1E FF FF FF 
426.011811,2026-07-29 10:14:12.604,972.5,,,,,CAN=426.011811 Rx 0 $0CF00400 D 8 FF FF FF 64 1E FF FF FF 
426.012393,2026-07-29 10:14:12.605,,32.4,,,,CAN=426.012393 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.021867,2026-07-29 10:14:12.614,972.375,,,,,CAN=426.021867 Rx 0 $0CF00400 D 8 FF FF FF 63 1E FF FF FF 
426.031827,2026-07-29 10:14:12.624,972.25,,,,,CAN=426.031827 Rx 0 $0CF00400 D 8 FF FF FF 62 1E FF FF FF 
426.041867,2026-07-29 10:14:12.634,972.125,,,,,CAN=426.041867 Rx 0 $0CF00400 D 8 FF FF FF 61 1E FF FF FF 
426.051915,2026-07-29 10:14:12.644,972,,,,,CAN=426.051915 Rx 0 $0CF00400 D 8 FF FF FF 60 1E FF FF FF 
426.061935,2026-07-29 10:14:12.654,972,,,,,CAN=426.061935 Rx 0 $0CF00400 D 8 FF FF FF 60 1E FF FF FF 
426.062517,2026-07-29 10:14:12.655,,32.4,,,,CAN=426.062517 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.063095,2026-07-29 10:14:12.656,,,35.96484375,,,CAN=426.063095 Rx 0 $18FEF100 D 8 FF F7 23 FF FF FF FF FF 
426.06367,2026-07-29 10:14:12.656,,,,380,15,CAN=426.06367 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
426.07202,2026-07-29 10:14:12.665,971.875,,,,,CAN=426.07202 Rx 0 $0CF00400 D 8 FF FF FF 5F 1E FF FF FF 
426.081985,2026-07-29 10:14:12.674,971.75,,,,,CAN=426.081985 Rx 0 $0CF00400 D 8 FF FF FF 5E 1E FF FF FF 
426.092021,2026-07-29 10:14:12.685,971.625,,,,,CAN=426.092021 Rx 0 $0CF00400 D 8 FF FF FF 5D 1E FF FF FF 
426.102073,2026-07-29 10:14:12.695,971.5,,,,,CAN=426.102073 Rx 0 $0CF00400 D 8 FF FF FF 5C 1E FF FF FF 
426.112106,2026-07-29 10:14:12.705,971.375,,,,,CAN=426.112106 Rx 0 $0CF00400 D 8 FF FF FF 5B 1E FF FF FF 
426.112688,2026-07-29 10:14:12.705,,32.4,,,,CAN=426.112688 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.122175,2026-07-29 10:14:12.715,971.25,,,,,CAN=426.122175 Rx 0 $0CF00400 D 8 FF FF FF 5A 1E FF FF FF 
426.132212,2026-07-29 10:14:12.725,971.125,,,,,CAN=426.132212 Rx 0 $0CF00400 D 8 FF FF FF 59 1E FF FF FF 
426.142188,2026-07-29 10:14:12.735,971,,,,,CAN=426.142188 Rx 0 $0CF00400 D 8 FF FF FF 58 1E FF FF FF 
426.152217,2026-07-29 10:14:12.745,970.875,,,,,CAN=426.152217 Rx 0 $0CF00400 D 8 FF FF FF 57 1E FF FF FF 
426.16227,2026-07-29 10:14:12.755,970.75,,,,,CAN=426.16227 Rx 0 $0CF00400 D 8 FF FF FF 56 1E FF FF FF 
426.162852,2026-07-29 10:14:12.755,,32.4,,,,CAN=426.162852 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.16343,2026-07-29 10:14:12.756,,,36.00390625,,,CAN=426.16343 Rx 0 $18FEF100 D 8 FF 01 24 FF FF FF FF FF 
426.164004,2026-07-29 10:14:12.757,,,,380,15,CAN=426.164004 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
426.172271,2026-07-29 10:14:12.765,970.625,,,,,CAN=426.172271 Rx 0 $0CF00400 D 8 FF FF FF 55 1E FF FF FF 
426.182332,2026-07-29 10:14:12.775,970.5,,,,,CAN=426.182332 Rx 0 $0CF00400 D 8 FF FF FF 54 1E FF FF FF 
426.192357,2026-07-29 10:14:12.785,970.375,,,,,CAN=426.192357 Rx 0 $0CF00400 D 8 FF FF FF 53 1E FF FF FF 
426.202402,2026-07-29 10:14:12.795,970.25,,,,,CAN=426.202402 Rx 0 $0CF00400 D 8 FF FF FF 52 1E FF FF FF 
426.212442,2026-07-29 10:14:12.805,970.125,,,,,CAN=426.212442 Rx 0 $0CF00400 D 8 FF FF FF 51 1E FF FF FF 
426.213024,2026-07-29 10:14:12.806,,32.4,,,,CAN=426.213024 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.222511,2026-07-29 10:14:12.815,970,,,,,CAN=426.222511 Rx 0 $0CF00400 D 8 FF FF FF 50 1E FF FF FF 
426.232471,2026-07-29 10:14:12.825,969.875,,,,,CAN=426.232471 Rx 0 $0CF00400 D 8 FF FF FF 4F 1E FF FF FF 
426.242508,2026-07-29 10:14:12.835,969.75,,,,,CAN=426.242508 Rx 0 $0CF00400 D 8 FF FF FF 4E 1E FF FF FF 
426.252557,2026-07-29 10:14:12.845,969.625,,,,,CAN=426.252557 Rx 0 $0CF00400 D 8 FF FF FF 4D 1E FF FF FF 
426.262602,2026-07-29 10:14:12.855,969.5,,,,,CAN=426.262602 Rx 0 $0CF00400 D 8 FF FF FF 4C 1E FF FF FF 
426.263184,2026-07-29 10:14:12.856,,32.4,,,,CAN=426.263184 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.263762,2026-07-29 10:14:12.856,,,36.046875,,,CAN=426.263762 Rx 0 $18FEF100 D 8 FF 0C 24 FF FF FF FF FF 
426.264336,2026-07-29 10:14:12.857,,,,380,15,CAN=426.264336 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
426.2726,2026-07-29 10:14:12.865,969.375,,,,,CAN=426.2726 Rx 0 $0CF00400 D 8 FF FF FF 4B 1E FF FF FF 
426.282637,2026-07-29 10:14:12.875,969.25,,,,,CAN=426.282637 Rx 0 $0CF00400 D 8 FF FF FF 4A 1E FF FF FF 
426.292668,2026-07-29 10:14:12.885,969.125,,,,,CAN=426.292668 Rx 0 $0CF00400 D 8 FF FF FF 49 1E FF FF FF 
426.302701,2026-07-29 10:14:12.895,969,,,,,CAN=426.302701 Rx 0 $0CF00400 D 8 FF FF FF 48 1E FF FF FF 
426.312735,2026-07-29 10:14:12.905,969,,,,,CAN=426.312735 Rx 0 $0CF00400 D 8 FF FF FF 48 1E FF FF FF 
426.313317,2026-07-29 10:14:12.906,,32.4,,,,CAN=426.313317 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.322786,2026-07-29 10:14:12.915,968.875,,,,,CAN=426.322786 Rx 0 $0CF00400 D 8 FF FF FF 47 1E FF FF FF 
426.332815,2026-07-29 10:14:12.925,968.75,,,,,CAN=426.332815 Rx 0 $0CF00400 D 8 FF FF FF 46 1E FF FF FF 
426.342852,2026-07-29 10:14:12.935,968.625,,,,,CAN=426.342852 Rx 0 $0CF00400 D 8 FF FF FF 45 1E FF FF FF 
426.352885,2026-07-29 10:14:12.945,968.5,,,,,CAN=426.352885 Rx 0 $0CF00400 D 8 FF FF FF 44 1E FF FF FF 
426.36291,2026-07-29 10:14:12.955,968.375,,,,,CAN=426.36291 Rx 0 $0CF00400 D 8 FF FF FF 43 1E FF FF FF 
426.363492,2026-07-29 10:14:12.956,,32.4,,,,CAN=426.363492 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.364066,2026-07-29 10:14:12.957,,,36.08984375,,,CAN=426.364066 Rx 0 $18FEF100 D 8 FF 17 24 FF FF FF FF FF 
426.36464,2026-07-29 10:14:12.957,,,,380,15,CAN=426.36464 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
426.37298,2026-07-29 10:14:12.965,968.25,,,,,CAN=426.37298 Rx 0 $0CF00400 D 8 FF FF FF 42 1E FF FF FF 
426.383017,2026-07-29 10:14:12.976,968.125,,,,,CAN=426.383017 Rx 0 $0CF00400 D 8 FF FF FF 41 1E FF FF FF 
426.393049,2026-07-29 10:14:12.986,968,,,,,CAN=426.393049 Rx 0 $0CF00400 D 8 FF FF FF 40 1E FF FF FF 
426.403085,2026-07-29 10:14:12.996,967.875,,,,,CAN=426.403085 Rx 0 $0CF00400 D 8 FF FF FF 3F 1E FF FF FF 
426.413124,2026-07-29 10:14:13.006,967.75,,,,,CAN=426.413124 Rx 0 $0CF00400 D 8 FF FF FF 3E 1E FF FF FF 
426.413706,2026-07-29 10:14:13.006,,32.4,,,,CAN=426.413706 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.423156,2026-07-29 10:14:13.016,967.625,,,,,CAN=426.423156 Rx 0 $0CF00400 D 8 FF FF FF 3D 1E FF FF FF 
426.433193,2026-07-29 10:14:13.026,967.5,,,,,CAN=426.433193 Rx 0 $0CF00400 D 8 FF FF FF 3C 1E FF FF FF 
426.443217,2026-07-29 10:14:13.036,967.375,,,,,CAN=426.443217 Rx 0 $0CF00400 D 8 FF FF FF 3B 1E FF FF FF 
426.453245,2026-07-29 10:14:13.046,967.25,,,,,CAN=426.453245 Rx 0 $0CF00400 D 8 FF FF FF 3A 1E FF FF FF 
426.463282,2026-07-29 10:14:13.056,967.125,,,,,CAN=426.463282 Rx 0 $0CF00400 D 8 FF FF FF 39 1E FF FF FF 
426.463864,2026-07-29 10:14:13.056,,32.4,,,,CAN=426.463864 Rx 0 $0CF00300 D 8 FF 51 FF FF FF FF FF FF 
426.464438,2026-07-29 10:14:13.057,,,36.1328125,,,CAN=426.464438 Rx 0 $18FEF100 D 8 FF 22 24 FF FF FF FF FF 
426.465012,2026-07-29 10:14:13.058,,,,380,15,CAN=426.465012 Rx 0 $18FEF200 D 8 B0 1D 00 1E FF FF FF FF 
